pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,4/26/2023,89.7,-2.24,5.8,"LeMahieu, DJ",518934,628317,field_out,hit_into_play,,,,,1,DJ LeMahieu flies out sharply to center fielder Nick Gordon.,R,R,R,MIN,NYY,X,8,fly_ball,0,0,2023,-0.96,0.87,-0.36,3.03,592450,,,2,1,Top,152.75,43.79,,,543877,,,6.623349735109883,-130.388015,-2.65050262,-12.31675414,28.465064240767127,-21.8934987,3.39,1.61,389,103,25,89.1,2092,6.1,718417,628317,543877,608336,456781,650489,621043,663616,624503,596146,54.44,0.806,1.452,0,1,0,0,6,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216,0.036,-0.355
FF,4/26/2023,91.3,-1.8,5.58,"Miranda, Jose",669304,593334,home_run,hit_into_play,,,,,5,Jose Miranda homers (1) on a fly ball to left field.,R,R,R,MIN,NYY,X,,fly_ball,0,0,2023,-1.11,1.31,0.03,2.35,,,,0,2,Bot,39.44,78.06,,,543309,,,6.948758040815617,-132.7071321,-4.96297256,-14.68530549,31.86317180176206,-15.84012191,3.04,1.42,367,99.8,28,90.1,2420,5.9,718417,593334,543309,519203,650402,518934,683011,665828,643396,641432,54.61,0.56,1.003,2,1,0,3,6,16,1,4-Seam Fastball,0,5,0,5,5,1,1,5,Standard,Standard,229,0.055,1
FF,4/26/2023,95.2,-1.81,5.53,"Higashioka, Kyle",543309,641941,field_out,hit_into_play,,,,,5,Kyle Higashioka flies out to left fielder Trevor Larnach.,R,R,R,MIN,NYY,X,7,fly_ball,1,1,2023,-0.5,1.35,0.03,2.42,,,,2,9,Top,88.7,103.6,,,680777,,,6.096307356680843,-138.6323001,-5.743350668,-7.664101354,27.026480944633942,-13.59680511,3.39,1.57,307,88.8,39,97.7,2663,7.4,718417,641941,680777,543877,456781,650489,624503,663616,608336,596146,53.12,0.011,0.016,0,1,0,0,3,76,3,4-Seam Fastball,6,12,12,6,12,6,12,6,Standard,Standard,205,0,-0.1
FF,4/26/2023,91.5,1.59,6.53,"Torres, Gleyber",650402,687396,home_run,hit_into_play,,,,,5,Gleyber Torres homers (3) on a fly ball to left center field.   Anthony Rizzo scores.,R,R,L,MIN,NYY,X,,fly_ball,2,2,2023,0.94,1.41,-0.22,2.34,,519203,,1,4,Top,55.71,39.61,,,543877,,,-6.59866353,-132.887379,-7.720533344,12.576650678094262,28.23850397349662,-13.93990043,3.12,1.44,429,107.9,25,91.4,2315,6.3,718417,687396,543877,608336,456781,650489,621043,663616,624503,596146,54.15,0.983,1.942,2,1,0,3,6,34,7,4-Seam Fastball,1,9,9,1,11,1,11,1,Standard,Standard,142,-0.009,1.644
SL,4/26/2023,87.9,-0.92,6.7,"Gordon, Nick",624503,605280,field_out,hit_into_play,,,,,13,Nick Gordon flies out to right fielder Franchy Cordero.,R,L,R,MIN,NYY,X,9,fly_ball,0,2,2023,0.41,-0.26,-0.04,1.63,,,,1,9,Bot,193.03,80.79,,,543309,,,1.2627862457257846,-127.9715,-5.617865372,4.2847616750312865,25.91306256511898,-34.09924352,3.62,1.78,335,88.8,34,87.1,2546,5.7,718417,605280,543309,519203,650402,518934,683011,665828,643396,614173,54.81,0.029,0.036,0,1,0,0,3,78,3,Slider,6,12,6,12,12,6,6,12,Strategic,Strategic,43,-0.001,-0.107
CU,4/26/2023,80.2,-1.61,5.64,"Calhoun, Willie",641432,641941,field_out,hit_into_play,,,,,5,Willie Calhoun flies out to center fielder Joey Gallo.,R,L,R,MIN,NYY,X,8,fly_ball,0,1,2023,0.55,-0.93,0.06,2.13,,,,0,9,Top,90.77,68.04,,,680777,,,2.6890088980804143,-116.8600779,0.63493337,4.629573576,19.77772274239745,-41.10202219,3.13,1.52,336,95.9,26,81.8,2645,7,718417,641941,680777,543877,456781,650489,624503,663616,608336,596146,53.46,0.234,0.323,0,1,0,0,5,74,2,Curveball,6,12,12,6,12,6,12,6,Infield shade,Standard,42,0,-0.2
FC,4/25/2023,85.9,1.18,5.62,"Buxton, Byron",621439,641482,home_run,hit_into_play,,,,,4,Byron Buxton homers (4) on a fly ball to left field.   Jorge Polanco scores.,R,R,L,MIN,NYY,X,,fly_ball,3,2,2023,-0.33,0.47,-0.38,2.16,,593871,,0,6,Bot,26.68,87.47,,,624431,,,-3.013033316,-125.1715962,-2.966402109,-2.930801296,23.122434994998425,-26.87178735,3.3,1.5,367,98.7,33,85.9,2332,6.1,718427,641482,624431,519203,672724,518934,683011,543305,592450,614173,54.44,0.349,0.66,2,1,0,3,5,47,6,Cutter,2,2,2,2,2,4,4,2,Standard,Standard,197,0.184,1.322
FF,4/25/2023,90.8,0.6,5.9,"Polanco, Jorge",593871,641482,double,hit_into_play,,,,,4,Jorge Polanco doubles (4) on a fly ball to center fielder Aaron Judge.,R,R,L,MIN,NYY,X,8,fly_ball,1,2,2023,0.23,1.63,-0.35,2.17,,,,0,6,Bot,77.11,52.8,,,624431,,,-2.859777158,-132.1392458,-6.867684496,3.265956036853299,27.811045662984135,-11.79435462,3.33,1.6,379,99.9,34,90.2,2157,5.9,718427,641482,624431,519203,672724,518934,683011,543305,592450,614173,54.59,0.377,0.715,1.25,1,1,1,5,46,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,161,0.094,0.698
FF,4/25/2023,89.8,0.65,5.91,"Solano, Donovan",456781,641482,field_out,hit_into_play,,,,,1,Donovan Solano flies out to second baseman Oswald Peraza.,R,R,L,MIN,NYY,X,4,fly_ball,2,2,2023,0.11,1.68,-0.42,2.66,,,,1,5,Bot,122.79,117.41,,,624431,,,-2.83683582,-130.6965516,-5.526517951,1.8825064622611856,29.119866869667728,-12.00729083,3.11,1.44,206,83.8,56,88.9,2161,5.8,718427,641482,624431,519203,672724,518934,683011,543305,592450,614173,54.67,0.029,0.037,0,1,0,0,3,41,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,166,-0.022,-0.148
FS,4/25/2023,83.8,-2.49,5.09,"Hicks, Aaron",543305,657746,field_out,hit_into_play,,,,,9,Aaron Hicks flies out to second baseman Jorge Polanco.,R,L,R,MIN,NYY,X,4,fly_ball,1,2,2023,-0.6,0.06,0.37,2.06,,,,1,7,Top,176.25,141.53,,,680777,,,7.8399795707735604,-121.7619403,-0.63112343,-7.557105023,25.36864638252256,-31.70458788,3.59,1.72,191,85.7,59,84.1,1113,6.7,718427,657746,680777,608336,593871,669304,621043,650489,572191,663616,53.81,0.011,0.014,0,1,0,0,3,54,6,Split-Finger,6,2,2,6,2,6,2,6,Infield shade,Standard,245,0.009,-0.119
FF,4/25/2023,90.9,0.57,5.91,"Larnach, Trevor",663616,641482,field_out,hit_into_play,,,,,4,Trevor Larnach flies out to shortstop Anthony Volpe.,R,L,L,MIN,NYY,X,6,fly_ball,2,2,2023,0.12,1.84,-0.41,2.52,,,,2,4,Bot,115.67,117.91,,,624431,,,-2.699494959,-132.2024933,-6.475038108,2.0087194925226477,29.534995509967633,-9.430179291,3.64,1.79,207,81,54,90.3,2169,6.1,718427,641482,624431,519203,672724,518934,683011,543305,592450,614173,54.41,0.04,0.042,0,1,0,0,3,34,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,167,-0.011,-0.09
FF,4/25/2023,90.9,-2.47,5.01,"Peraza, Oswald",672724,657746,field_out,hit_into_play,,,,,2,Oswald Peraza flies out to center fielder Michael A.   Taylor.,R,R,R,MIN,NYY,X,8,fly_ball,1,0,2023,-0.8,1.26,0.14,2.83,,,,1,6,Top,158.49,78.03,,,680777,,,8.317317041183081,-132.0596993,-2.193811028,-11.23747649,29.737677145334775,-17.236157,3.29,1.49,311,94.6,38,91.3,2095,6.8,718427,657746,680777,456781,593871,669304,621043,650489,572191,663616,53.74,0.066,0.113,0,1,0,0,3,44,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,220,0.025,-0.194
FF,4/25/2023,91.6,0.61,5.82,"Buxton, Byron",621439,641482,field_out,hit_into_play,,,,,11,Byron Buxton flies out to left fielder Aaron Hicks.,R,R,L,MIN,NYY,X,7,fly_ball,2,2,2023,0.39,1.88,-1,3.08,,593871,,1,3,Bot,76.61,123.86,,,624431,,,-4.842830821,-133.1319511,-4.977189905,5.7658173995920174,32.64796421225198,-9.057208394,3.3,1.5,240,78.3,47,90.2,2371,5.8,718427,641482,624431,519203,672724,518934,683011,543305,592450,614173,54.65,0.046,0.044,0,1,0,0,3,27,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,163,-0.031,-0.292
FS,4/25/2023,84.3,-2.59,4.97,"Trevino, Jose",624431,657746,field_out,hit_into_play,,,,,13,Jose Trevino flies out to left fielder Willi Castro.,R,R,R,MIN,NYY,X,7,fly_ball,0,2,2023,-0.87,-0.03,-0.89,1.92,,,,2,4,Top,104.52,94.48,,,680777,,,5.696776746119397,-122.7600068,-0.705279875,-9.938317894,22.916210833532748,-32.50100574,2.93,1.37,266,77.2,36,84.7,1285,6.4,718427,657746,680777,456781,593871,669304,621043,650489,572191,663616,54.09,0.074,0.067,0,1,0,0,3,31,4,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,244,0.013,-0.065
FS,4/25/2023,83.3,-2.56,5.14,"Judge, Aaron",592450,657746,field_out,hit_into_play,,,,,8,Aaron Judge flies out to center fielder Michael A.   Taylor.,R,R,R,MIN,NYY,X,8,fly_ball,0,0,2023,-1.19,-0.09,0.17,2.27,,,,0,3,Top,106.78,70.36,,,680777,,,8.655736581823554,-120.9403939,0.093050305,-13.39820685,24.69018838,-33.29022255,3.95,1.87,322,84.1,32,83.6,1239,6.7,718427,657746,680777,456781,593871,669304,621043,650489,572191,663616,53.78,0.029,0.03,0,1,0,0,3,20,1,Split-Finger,0,1,1,0,1,0,1,0,Strategic,Standard,246,0.021,-0.238
FF,4/25/2023,93.8,-2.82,5.02,"Rizzo, Anthony",519203,657746,field_out,hit_into_play,,,,,4,Anthony Rizzo flies out to left fielder Willi Castro.,R,L,R,MIN,NYY,X,7,fly_ball,0,2,2023,-1.07,1.38,-0.56,2.45,,543305,683011,2,2,Top,53.96,90.69,,,680777,,,8.211915050919083,-136.2758231,-3.958002595,-15.11559417,30.83416643526964,-14.25099685,3.76,1.8,321,92.9,26,93.7,2346,6.4,718427,657746,680777,456781,593871,669304,621043,650489,572191,663616,54.14,0.146,0.179,0,1,0,0,3,14,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,218,0.04,-0.31
SI,4/25/2023,87.2,3.19,5.93,"Castro, Willi",650489,598286,field_out,hit_into_play,,,,,6,Willi Castro flies out to right fielder Franchy Cordero.,R,R,L,MIN,NYY,X,9,fly_ball,1,1,2023,1.6,0.3,0.5,2.58,,,,1,8,Bot,188.28,79.9,,,624431,,,-9.619564502,-126.6065681,-2.449435902,19.137835887849885,26.048191766334178,-28.64976983,3.48,1.65,332,94.6,25,86.1,2016,5.7,718427,598286,624431,519203,672724,518934,683011,543305,592450,614173,54.76,0.229,0.315,0,1,0,0,5,65,3,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,126,0,-0.162
FS,4/25/2023,82.9,-2.55,5.12,"Cordero, Franchy",614173,657746,field_out,hit_into_play,,,,,4,Franchy Cordero flies out to left fielder Willi Castro.,R,L,R,MIN,NYY,X,7,fly_ball,1,2,2023,-0.3,0.42,-0.33,2.4,,,,0,2,Top,71.52,84.69,,,680777,,,5.679583810829067,-120.7325504,-0.602589354,-4.004269636,22.80944958887889,-28.14258475,3.58,1.77,313,94.6,41,83.3,1319,6.5,718427,657746,680777,456781,593871,669304,621043,650489,572191,663616,54.03,0.037,0.056,0,1,0,0,3,10,4,Split-Finger,0,1,1,0,1,0,1,0,Infield shade,Standard,242,0.02,-0.173
FF,4/25/2023,91.8,-2.73,5.08,"Peraza, Oswald",672724,657746,field_out,hit_into_play,,,,,3,Oswald Peraza flies out to center fielder Michael A.   Taylor.,R,R,R,MIN,NYY,X,8,fly_ball,3,2,2023,-0.93,1.42,0.32,2.79,,518934,641432,2,1,Top,149,79.98,,,680777,,,9.756810681456418,-133.2958961,-2.952259766,-13.34089056,31.20807380914546,-14.82853734,3.29,1.49,302,91.7,37,91.6,2232,6.5,718427,657746,680777,456781,593871,669304,621043,650489,572191,663616,54.01,0.029,0.043,0,1,0,0,3,6,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,223,0.038,-0.494
CH,4/25/2023,82.6,-2.91,5.33,"Larnach, Trevor",663616,676760,home_run,hit_into_play,,,,,4,Trevor Larnach homers (3) on a fly ball to center field.   Ryan Jeffers scores.,R,L,R,MIN,NYY,X,,fly_ball,0,0,2023,-1.51,0.2,-0.47,2.46,,,680777,2,6,Bot,151.06,45.85,,,624431,,,8.579197557,-119.9741722,-0.337357885,-16.24357233,24.60282232613731,-30.46076719,3.64,1.79,420,107.1,23,83.3,2002,7,718427,676760,624431,519203,672724,518934,683011,543305,592450,614173,53.5,0.931,1.703,2,1,0,3,6,51,1,Changeup,4,2,4,2,2,6,6,2,Infield shade,Standard,262,0.111,1.865
ST,4/25/2023,73.6,1.95,5.65,"Polanco, Jorge",593871,641482,field_out,hit_into_play,,,,,3,Jorge Polanco flies out to center fielder Aaron Judge.,R,R,L,MIN,NYY,X,8,fly_ball,1,1,2023,-2.04,-0.07,0.45,2.82,,,,2,1,Bot,113.6,43.21,,,624431,,,0.4872723318549045,-107.0698721,1.7530258761489228,-15.61038272,21.574906103682146,-33.27425891,3.33,1.6,394,96.5,32,72.3,2626,5.7,718427,641482,624431,519203,672724,518934,683011,543305,592450,614173,54.83,0.269,0.471,0,1,0,0,5,9,3,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,303,-0.01,-0.1
FF,4/25/2023,101.2,-2.17,6.17,"Peraza, Oswald",672724,661395,field_out,hit_into_play,,,,,2,Oswald Peraza flies out to center fielder Michael A.   Taylor.,R,R,R,MIN,NYY,X,8,fly_ball,2,2,2023,-0.99,1.18,0.03,3.27,,,641432,0,9,Top,118.71,102.99,,,680777,,,8.540208722102019,-147.0195419,-5.627191259,-16.40938836,34.89609022761149,-13.83970179,3.29,1.49,242,85.3,46,101.5,2091,6.6,718427,661395,680777,608336,593871,669304,621043,650489,572191,663616,53.94,0.011,0.01,0,1,0,0,3,69,5,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,225,0.016,-0.323
SI,4/25/2023,87.7,3.15,5.87,"Gallo, Joey",608336,598286,double,hit_into_play,,,,,3,Joey Gallo doubles (2) on a fly ball to left fielder Aaron Hicks.,R,L,L,MIN,NYY,X,7,fly_ball,0,0,2023,1.48,0.43,0.73,3.37,,,,0,7,Bot,75.09,138.58,,,624431,,,-8.779559882,-127.4573527,-0.819525559,17.91005144061207,24.393144215904723,-27.553118,3.42,1.59,185,67.5,45,86.9,1911,5.7,718427,598286,624431,519203,672724,518934,683011,543305,592450,614173,54.83,0.34,0.361,1.25,1,1,1,3,56,1,Sinker,6,2,6,2,2,6,6,2,Infield shade,Standard,128,0.007,0.633
CH,4/24/2023,88.4,-1.33,6.15,"Gallo, Joey",608336,666745,field_out,hit_into_play,,,,,13,Joey Gallo flies out to right fielder Franchy Cordero.,R,L,R,MIN,NYY,X,9,fly_ball,2,2,2023,-1.66,0.93,-0.98,2.38,,,663616,2,2,Bot,183.63,93.74,,,624431,,,4.315843952165331,-128.4523531,-4.916530288,-19.19985384,30.811627411223917,-21.09536219,3.42,1.58,311,84.6,32,87.6,1725,6.2,718442,666745,624431,519203,650402,518934,683011,665828,543305,614173,54.3,0.029,0.036,0,1,0,0,3,13,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,236,-0.024,-0.202
SI,4/24/2023,93.5,-0.87,5.56,"Judge, Aaron",592450,543243,double,hit_into_play,,,,,9,Aaron Judge doubles (3) on a fly ball to right fielder Max Kepler.,R,R,R,MIN,NYY,X,9,fly_ball,3,2,2023,-1.06,0.9,0.7,2.44,,,,1,4,Top,207.46,99.3,,,543877,,,6.447114279348119,-135.9187425,-4.287143868,-14.60218346,31.26891640997158,-20.2485021,3.95,1.88,347,102.6,35,93.8,2356,6.6,718442,543243,543877,608336,593871,669304,621043,663616,572191,596146,53.85,0.523,1.006,1.25,1,1,1,6,26,6,Sinker,3,0,0,3,0,3,0,3,Strategic,Standard,201,-0.037,0.38
CH,4/24/2023,87.3,-1.72,5.62,"Polanco, Jorge",593871,656061,double,hit_into_play,,,,,7,"Jorge Polanco doubles (2) on a fly ball to shortstop Anthony Volpe, deflected by left fielder Oswaldo Cabrera.   Max Kepler scores.",R,L,R,MIN,NYY,X,7,fly_ball,0,0,2023,-1.5,0.74,-0.67,1.95,,596146,,2,6,Bot,66.31,140.21,,,624431,,,5.670873650164341,-127.0082267,-4.191265421,-17.44424256,27.52794259607531,-23.4656466,3.31,1.58,208,78.4,53,87.6,1938,6.7,718442,656061,624431,519203,650402,518934,683011,665828,543305,614173,53.85,0.051,0.051,1.25,1,1,1,3,50,1,Changeup,4,0,4,0,0,5,5,0,Standard,Standard,244,0.022,0.999
CH,4/24/2023,82.3,1.13,5.92,"Trevino, Jose",624431,663558,field_out,hit_into_play,,,,,5,Jose Trevino flies out to left fielder Trevor Larnach in foul territory.,R,R,L,MIN,NYY,X,7,fly_ball,0,1,2023,0.51,0.86,0.02,2.42,,643396,665828,1,9,Top,40.58,121.11,,,543877,,,-3.517278354,-119.7663635,-3.031065092,5.610309417099738,24.844882470996204,-23.56424293,2.93,1.39,283,87.2,40,82.4,1837,6.5,718442,663558,543877,608336,593871,669304,621043,663616,572191,596146,54.01,0.006,0.007,0,1,0,0,3,74,2,Changeup,6,1,1,6,1,6,1,6,Standard,Standard,143,0.009,-0.385
SL,4/24/2023,88.6,-1.2,6.2,"Correa, Carlos",621043,622772,triple,hit_into_play,,,,,6,Carlos Correa triples (1) on a fly ball to right fielder Franchy Cordero.   Max Kepler scores.,R,R,R,MIN,NYY,X,9,fly_ball,1,2,2023,0.32,-0.24,0.3,2.64,,,596146,2,8,Bot,208.25,96.12,,,624431,,,3.0446576588564014,-128.9288601,-2.124890158,2.8622352967046547,28.913650844581287,-34.54293939,3.56,1.72,330,95.4,29,89.8,2406,7.2,718442,622772,624431,519203,650402,518934,683011,665828,543305,614173,53.28,0.177,0.268,1.6,1,1,2,5,68,4,Slider,5,0,5,0,0,6,6,0,Standard,Standard,66,0.003,1.19
FF,4/24/2023,91.9,-3.79,5.27,"Gallo, Joey",608336,669711,home_run,hit_into_play,,,,,7,Joey Gallo homers (6) on a fly ball to right center field.,R,L,R,MIN,NYY,X,,fly_ball,1,0,2023,-0.79,1.1,-0.34,1.8,,,,0,4,Bot,188.93,35.4,,,624431,,,10.494653308733293,-133.4630637,-5.354597774,-11.6553971,26.747111813500993,-18.06696723,3.42,1.58,432,110.6,30,92.3,2241,6.5,718442,669711,624431,519203,650402,518934,683011,665828,543305,614173,53.99,0.98,1.975,2,1,0,3,6,29,2,4-Seam Fastball,3,0,3,0,0,4,4,0,Infield shade,Standard,227,0.051,0.964
CH,4/24/2023,87.4,-1.17,6.15,"Kepler, Max",596146,666745,field_out,hit_into_play,,,,,13,Max Kepler flies out to left fielder Oswaldo Cabrera.,R,L,R,MIN,NYY,X,7,fly_ball,1,2,2023,-1.16,0.69,-0.65,1.58,,,,0,1,Bot,74.46,105.51,,,624431,,,3.6430467959784494,-127.2118268,-6.360092854,-13.37223698,23.83439642643792,-23.57763397,3.51,1.76,266,81.6,37,87.7,1726,6.3,718442,666745,624431,519203,650402,518934,683011,665828,543305,614173,54.21,0.023,0.024,0,1,0,0,3,4,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,239,-0.021,-0.173
FF,4/24/2023,92.6,-3.68,5.35,"Miranda, Jose",669304,669711,field_out,hit_into_play,,,,,11,Jose Miranda flies out to center fielder Aaron Hicks.,R,R,R,MIN,NYY,X,8,fly_ball,1,2,2023,-0.76,1.08,-1.01,2.26,,593871,663616,2,3,Bot,138.18,96.82,,,624431,,,8.497101177662584,-134.6178261,-4.522824856,-10.8970886,25.770077995386114,-18.18079633,3.03,1.41,258,78.6,40,93.4,2288,6.6,718442,669711,624431,519203,650402,518934,683011,665828,543305,614173,53.93,0.057,0.063,0,1,0,0,3,24,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,220,-0.021,-0.338
CH,4/24/2023,86.2,2.07,5.69,"Larnach, Trevor",663616,593974,field_out,hit_into_play,,,,,9,Trevor Larnach flies out to left fielder Oswaldo Cabrera.,R,L,L,MIN,NYY,X,7,fly_ball,2,1,2023,1.27,0.48,0.7,1.98,,,,0,7,Bot,62.42,69.86,,,624431,,,-5.800513489,-125.3425007,-3.523250796,14.58918363371276,26.044168387571403,-26.63167836,3.65,1.77,355,98.8,34,85.7,2125,6.1,718442,593974,624431,519203,650402,518934,683011,665828,543305,614173,54.44,0.326,0.619,0,1,0,0,5,56,4,Changeup,5,0,5,0,0,5,5,0,Infield shade,Standard,127,-0.002,-0.281
SI,4/23/2023,90.8,2.27,6.37,"Taylor, Michael A.",572191,571578,home_run,hit_into_play,,,,,5,Michael A.   Taylor homers (4) on a fly ball to center field.,R,R,L,MIN,WSH,X,,fly_ball,0,0,2023,1.4,0.99,-0.09,2.35,,,,2,4,Bot,94.92,21.58,,,660688,,,-9.035213496,-131.8410807,-6.32633033,18.267777944233238,28.431877278625414,-19.37872368,3.47,1.63,444,109.5,30,91.9,2049,7.1,718454,571578,660688,642086,671277,600869,682928,656448,645302,669743,53.42,0.971,1.951,2,1,0,3,6,34,1,Sinker,1,1,1,1,1,2,2,1,Standard,Standard,144,0.142,1
CH,4/23/2023,83,-1.49,5.83,"Ruiz, Keibert",660688,641927,field_out,hit_into_play,,,,,9,Keibert Ruiz flies out to right fielder Joey Gallo.,R,L,R,MIN,WSH,X,9,fly_ball,1,0,2023,-1.28,0.31,0.39,1.8,,,,0,4,Top,173.91,98.66,,,680777,,,6.9508685393178915,-120.6896965,-3.415570016,-13.83354106,22.76514109425415,-28.71469758,3.28,1.59,276,89.8,45,84.8,1716,7.4,718454,641927,680777,456781,593871,669304,621043,650489,572191,608336,53.07,0.011,0.015,0,1,0,0,3,28,2,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,251,0.023,-0.275
CH,4/23/2023,80,2.16,6.45,"Polanco, Jorge",593871,571578,home_run,hit_into_play,,,,,2,Jorge Polanco homers (1) on a fly ball to left field.,R,R,L,MIN,WSH,X,,fly_ball,1,0,2023,0.82,0.75,-0.14,3.04,,,,0,4,Bot,17.44,88.73,,,660688,,,-6.709073274,-116.3808645,-2.264198672,8.696596217923302,20.869708179603244,-25.15057648,3.31,1.58,380,102.5,34,81,1431,6.9,718454,571578,660688,642086,671277,600869,682928,656448,645302,669743,53.61,0.569,1.109,2,1,0,3,6,31,2,Changeup,0,1,0,1,1,1,1,1,Standard,Standard,134,0.138,0.964
FF,4/23/2023,89.8,-1.36,5.83,"Candelario, Jeimer",600869,641927,field_out,hit_into_play,,,,,12,Jeimer Candelario flies out to right fielder Joey Gallo.,R,L,R,MIN,WSH,X,9,fly_ball,3,2,2023,-0.3,1.5,0.86,2.73,,,,0,3,Top,198.73,91.76,,,680777,,,6.2966916128327455,-130.6174773,-4.991993342,-4.741818458,26.631966919250168,-14.12477958,3.31,1.67,319,95.6,41,92.1,2267,7.6,718454,641927,680777,456781,593871,669304,621043,650489,572191,608336,52.87,0.054,0.091,0,1,0,0,3,20,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,197,0.021,-0.317
FF,4/23/2023,91.4,-1.59,5.89,"Ruiz, Keibert",660688,641927,double,hit_into_play,,,,,11,Keibert Ruiz doubles (4) on a fly ball to left fielder Willi Castro.   Jeimer Candelario scores.    Luis Garcia to 3rd.,R,L,R,MIN,WSH,X,7,fly_ball,2,1,2023,-0.89,1.65,-0.89,2.93,,600869,671277,2,1,Top,45.44,122.47,,,680777,,,3.790172867,-133.0359916,-5.281222097,-11.35505662,26.996659477143837,-11.61496808,3.28,1.59,259,77.6,33,93.8,2466,7.5,718454,641927,680777,456781,593871,669304,621043,650489,572191,608336,52.95,0.106,0.111,1.25,1,1,1,3,5,4,4-Seam Fastball,0,0,0,0,1,0,1,0,Infield shade,Standard,213,-0.114,1.538
SL,4/23/2023,78,2.6,6.47,"Miranda, Jose",669304,571578,single,hit_into_play,,,,,9,Jose Miranda singles on a fly ball to center fielder Victor Robles.,R,R,L,MIN,WSH,X,8,fly_ball,0,1,2023,-0.04,-0.12,0.81,1.75,,,,0,2,Bot,140.11,92.93,,,660688,,,-3.81729366,-113.6446623,-3.116262875,0.32122773424918905,20.14837123881348,-32.82478456,3.05,1.42,246,73.7,26,78.8,1984,6.7,718454,571578,660688,642086,671277,600869,682928,656448,645302,669743,53.8,0.774,0.711,0.9,1,1,0,4,14,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,282,0.041,0.426
CH,4/23/2023,86.4,1.9,5.84,"Taylor, Michael A.",572191,607455,double_play,hit_into_play,,,,,6,"Michael A.   Taylor flies into a double play, center fielder Victor Robles to first baseman Dominic Smith.   Willi Castro out at 1st.",R,R,L,MIN,WSH,X,8,fly_ball,0,0,2023,1.35,0.68,0.64,2.43,,,650489,1,8,Bot,131.15,45.41,,,660688,,,-5.751237157,-125.7386279,-3.253774782,15.460126554621437,26.39271159017861,-24.50799818,3.47,1.63,379,95.8,27,86.2,1708,6.2,718454,607455,660688,642086,671277,600869,682928,656448,645302,669743,54.28,0.297,0.494,0,1,0,0,5,66,1,Changeup,3,1,3,1,1,3,3,1,Standard,Standard,114,-0.014,-0.303
FF,4/23/2023,92.3,0.47,6.11,"Ruiz, Keibert",660688,573204,field_out,hit_into_play,,,,,11,Keibert Ruiz flies out to left fielder Willi Castro.,R,R,L,MIN,WSH,X,7,fly_ball,2,0,2023,0.26,1.81,-0.98,2.64,,,,0,7,Top,58.06,112.7,,,680777,,,-4.294458927,-134.196438,-6.929003425,4.126461374320568,30.435964190620037,-9.016306072,3.28,1.59,271,93.4,48,92.4,2328,6.5,718454,573204,680777,456781,593871,669304,621043,650489,572191,608336,54,0.003,0.003,0,1,0,0,3,52,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,167,0.033,-0.339
